480.6603088378906, 266.1974792480469, 0.9205842018127441
476.83447265625, 263.4198303222656, 0.9734381437301636
484.07061767578125, 260.2662048339844, 0.8297630548477173
471.26898193359375, 252.92779541015625, 0.9598336219787598
497.9777526855469, 251.97120666503906, 0.8311973810195923
492.9483947753906, 237.52720642089844, 0.9310201406478882
409.8408508300781, 257.9352722167969, 0.9786654114723206
404.36883544921875, 252.2193603515625, 0.986151397228241
347.770751953125, 270.038818359375, 0.9579310417175293
348.2381286621094, 275.7658996582031, 0.973999559879303
305.95416259765625, 269.2186279296875, 0.8994475603103638
301.8063049316406, 281.45654296875, 0.9243374466896057
472.420166015625, 234.05960083007812, 0.7874342799186707
475.0581970214844, 232.62295532226562, 0.5492836833000183
472.1024169921875, 232.5630340576172, 0.6763272881507874
472.68951416015625, 239.9801788330078, 0.5036097168922424
467.9440612792969, 237.9565887451172, 0.7161365747451782
460.29345703125, 254.7731475830078, 0.963340163230896
461.26007080078125, 253.29446411132812, 0.982414186000824
475.6734924316406, 278.5320739746094, 0.8758893609046936
485.8905944824219, 276.3589782714844, 0.9527463912963867
508.7148742675781, 285.1360168457031, 0.8440255522727966
528.5570068359375, 274.20556640625, 0.9083367586135864
403.5264587402344, 269.4537353515625, 0.9688785672187805
401.4719543457031, 265.3031005859375, 0.9751062393188477
343.96478271484375, 270.79833984375, 0.9249798655509949
343.1483459472656, 277.7055969238281, 0.9428538084030151
315.2252502441406, 270.84521484375, 0.8234235644340515
314.6307067871094, 282.79052734375, 0.847393810749054
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0.0, 0.0, 0.4424828588962555
0.0, 0.0, 0.27262869477272034
0.0, 0.0, 0.3011302947998047
0.0, 0.0, 0.3867497146129608
0.0, 0.0, 0.441845566034317
454.9215087890625, 254.49472045898438, 0.8949153423309326
462.1635437011719, 257.7197570800781, 0.9362586736679077
471.29498291015625, 266.8096923828125, 0.7631824016571045
488.13677978515625, 275.5576477050781, 0.8785123825073242
503.0965881347656, 282.8258972167969, 0.7142567038536072
529.7533569335938, 278.7385559082031, 0.7932833433151245
402.4070739746094, 262.7742004394531, 0.9578787684440613
404.8922424316406, 259.634765625, 0.9637212157249451
339.84881591796875, 270.76776123046875, 0.9320407509803772
341.68792724609375, 279.0082702636719, 0.945773184299469
298.0792541503906, 270.8907165527344, 0.8772149085998535
300.2543640136719, 283.96246337890625, 0.8921863436698914
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
428.80462646484375, 230.69532775878906, 0.802152156829834
432.3710632324219, 227.23805236816406, 0.7454299330711365
428.41845703125, 228.27000427246094, 0.5920493602752686
443.4232177734375, 230.7641143798828, 0.7288053631782532
0.0, 0.0, 0.44722670316696167
446.1656188964844, 247.36717224121094, 0.9696260094642639
441.8570251464844, 247.11566162109375, 0.9534304141998291
464.88189697265625, 266.99853515625, 0.8911945223808289
458.319580078125, 265.6037292480469, 0.8417342901229858
496.10589599609375, 282.22607421875, 0.8309025168418884
496.9729919433594, 268.2184143066406, 0.7565249800682068
401.80718994140625, 270.870849609375, 0.9748343825340271
397.78173828125, 266.1579895019531, 0.9666898846626282
343.554931640625, 266.4721984863281, 0.9602741003036499
341.56036376953125, 271.1885986328125, 0.9529904723167419
301.4335021972656, 268.56805419921875, 0.9328710436820984
302.3741455078125, 275.0791931152344, 0.9258743524551392
425.1849365234375, 234.8261260986328, 0.751116156578064
428.6139221191406, 232.0743865966797, 0.7124228477478027
425.4295349121094, 231.23927307128906, 0.5410383939743042
437.42724609375, 235.32398986816406, 0.67376708984375
0.0, 0.0, 0.3423003852367401
438.6797180175781, 254.82156372070312, 0.9515942931175232
433.5736389160156, 248.22250366210938, 0.9069375395774841
452.4500732421875, 272.4166564941406, 0.8636555075645447
430.2879943847656, 263.3834533691406, 0.7402287125587463
470.7791748046875, 283.44781494140625, 0.7830716371536255
443.12347412109375, 266.5462646484375, 0.6468022465705872
396.7390441894531, 271.5704345703125, 0.9594910740852356
394.9214172363281, 263.4305419921875, 0.9429017305374146
343.01715087890625, 274.854736328125, 0.930574893951416
341.006103515625, 273.1072082519531, 0.9087207913398743
298.9623718261719, 272.3265075683594, 0.8916154503822327
299.97418212890625, 272.84686279296875, 0.8683260679244995
427.21380615234375, 245.69363403320312, 0.7800384163856506
430.1122741699219, 242.63182067871094, 0.6861745119094849
426.5913391113281, 242.73284912109375, 0.5910621285438538
436.9307556152344, 243.75816345214844, 0.6585612893104553
0.0, 0.0, 0.47698020935058594
441.2193603515625, 256.56695556640625, 0.9661383032798767
428.7689514160156, 253.4949188232422, 0.9563171863555908
462.4900817871094, 279.4803771972656, 0.8968061208724976
443.1991271972656, 274.9747619628906, 0.875531017780304
484.0238342285156, 286.8725280761719, 0.8478634357452393
478.12921142578125, 280.8861083984375, 0.8052292466163635
396.2740173339844, 264.50628662109375, 0.965552806854248
388.07476806640625, 258.15643310546875, 0.958351194858551
338.2427062988281, 273.5502624511719, 0.9220403432846069
333.09210205078125, 273.77471923828125, 0.913546621799469
298.9649658203125, 267.0849609375, 0.8384381532669067
297.6087646484375, 268.6007080078125, 0.8284419775009155
422.510009765625, 243.44448852539062, 0.7627065181732178
425.43896484375, 240.28834533691406, 0.7076950073242188
421.83319091796875, 240.36199951171875, 0.537815511226654
433.5260009765625, 241.14866638183594, 0.6752806305885315
0.0, 0.0, 0.33588165044784546
439.4112854003906, 256.6326904296875, 0.9662384986877441
424.43951416015625, 250.8770751953125, 0.9222925901412964
462.73388671875, 277.1759948730469, 0.9146175384521484
429.3825378417969, 268.2907409667969, 0.7987843751907349
487.63824462890625, 286.5275573730469, 0.8588403463363647
458.43450927734375, 276.1856689453125, 0.7164900898933411
393.43048095703125, 264.3570861816406, 0.9693050384521484
385.8101806640625, 256.3892822265625, 0.9526627659797668
332.62286376953125, 271.5455017089844, 0.9325242042541504
330.45281982421875, 269.8085632324219, 0.9028531312942505
292.8287048339844, 271.1598815917969, 0.8665242195129395
294.4049987792969, 270.485595703125, 0.8284193873405457
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
415.13702392578125, 256.3473815917969, 0.8509729504585266
419.7160339355469, 252.8898468017578, 0.814140260219574
412.4306945800781, 251.3291473388672, 0.6471821665763855
430.4845275878906, 252.91314697265625, 0.7065534591674805
0.0, 0.0, 0.296199232339859
438.5715637207031, 266.68536376953125, 0.9651777744293213
399.46014404296875, 257.4646301269531, 0.906120777130127
466.93853759765625, 278.3194885253906, 0.922502338886261
348.88360595703125, 265.25390625, 0.7605424523353577
504.7372741699219, 276.5592346191406, 0.8798323273658752
322.35479736328125, 271.49774169921875, 0.706138551235199
387.4836730957031, 263.3033142089844, 0.9336630702018738
367.72796630859375, 253.36300659179688, 0.8959317207336426
335.2125549316406, 271.2564392089844, 0.8309212923049927
322.7083740234375, 263.9637451171875, 0.738396167755127
283.31671142578125, 266.4307861328125, 0.6476730108261108
279.1565246582031, 260.96954345703125, 0.5446817874908447
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
420.0845031738281, 266.27227783203125, 0.6662529110908508
0.0, 0.0, 0.48083460330963135
420.89849853515625, 263.8014221191406, 0.5875591039657593
0.0, 0.0, 0.4064817726612091
423.63824462890625, 260.4575500488281, 0.5652169585227966
424.351318359375, 260.2240905761719, 0.8694489598274231
420.6568908691406, 261.87640380859375, 0.9673488140106201
400.5500183105469, 265.836181640625, 0.6871277093887329
382.16943359375, 271.2381591796875, 0.9313450455665588
356.99053955078125, 272.7359313964844, 0.6365932822227478
332.9744567871094, 278.6278381347656, 0.8704206943511963
386.8927001953125, 252.89639282226562, 0.9575448632240295
385.2001953125, 247.3041229248047, 0.9784205555915833
337.6648254394531, 276.21051025390625, 0.9375903010368347
331.41424560546875, 276.5181884765625, 0.9686316847801208
280.423828125, 267.1212158203125, 0.9040912389755249
282.7771301269531, 274.68597412109375, 0.9392319917678833
416.2456359863281, 267.98052978515625, 0.7907248139381409
418.7251281738281, 265.8895568847656, 0.5984959602355957
416.9891357421875, 265.5962219238281, 0.7487068772315979
0.0, 0.0, 0.4601075053215027
419.0098876953125, 263.0958251953125, 0.7420041561126709
414.213134765625, 263.5164794921875, 0.8783807158470154
417.2901611328125, 264.2823791503906, 0.9783260822296143
398.1964416503906, 266.6395263671875, 0.618651270866394
403.49176025390625, 271.6137390136719, 0.9426214694976807
374.86260986328125, 268.2543640136719, 0.6112691760063171
384.0154724121094, 283.327392578125, 0.8881215453147888
372.328857421875, 257.27618408203125, 0.9205395579338074
372.6191101074219, 252.4295654296875, 0.9635140895843506
325.19671630859375, 276.00604248046875, 0.8754810094833374
321.9346618652344, 276.6352844238281, 0.942915678024292
285.33453369140625, 262.4083557128906, 0.808143138885498
286.5453796386719, 269.4161682128906, 0.8845621347427368
416.9597473144531, 265.0791320800781, 0.8603336811065674
419.9436950683594, 262.226806640625, 0.7290719151496887
414.8876037597656, 262.4577941894531, 0.7956579327583313
426.92266845703125, 261.7209167480469, 0.5126013159751892
413.1227722167969, 260.490234375, 0.7162101864814758
431.32318115234375, 264.1932678222656, 0.9318899512290955
409.03619384765625, 261.8580017089844, 0.9755837917327881
470.6119079589844, 266.56109619140625, 0.7472441792488098
382.4689636230469, 269.6806640625, 0.9258846044540405
522.3487548828125, 273.4058532714844, 0.7101137042045593
353.5274353027344, 279.9757080078125, 0.8708828091621399
385.45770263671875, 259.7766418457031, 0.9386606216430664
373.2053527832031, 254.30416870117188, 0.960296630859375
337.65374755859375, 275.0218505859375, 0.8912979960441589
324.3631896972656, 276.8236999511719, 0.9375680685043335
293.9705810546875, 261.7327880859375, 0.813978910446167
283.39227294921875, 267.6515808105469, 0.8712694048881531
416.572998046875, 262.51593017578125, 0.8623432517051697
420.104736328125, 259.4583435058594, 0.7574700117111206
413.7457580566406, 259.76416015625, 0.785060465335846
428.8447265625, 259.3040771484375, 0.5198370814323425
410.29791259765625, 258.359619140625, 0.642618715763092
437.8395080566406, 264.2283935546875, 0.9271110892295837
404.4980163574219, 259.7096252441406, 0.9653276801109314
476.8223876953125, 269.4167785644531, 0.7467963695526123
371.7755126953125, 266.46295166015625, 0.8959452509880066
521.571533203125, 274.1865234375, 0.7132787108421326
345.7804870605469, 276.78875732421875, 0.8389661908149719
392.5451965332031, 260.860595703125, 0.9296059608459473
373.4054260253906, 253.88768005371094, 0.9484040141105652
336.00311279296875, 275.26312255859375, 0.880577802658081
318.89483642578125, 275.3006591796875, 0.9217416048049927
292.8349914550781, 260.5895690917969, 0.8056709170341492
279.9605407714844, 263.9321594238281, 0.8542041778564453
409.11895751953125, 264.2988586425781, 0.8389065265655518
412.0135803222656, 261.142822265625, 0.6839882731437683
406.66973876953125, 261.6231384277344, 0.8060265183448792
0.0, 0.0, 0.4172359108924866
402.6665954589844, 259.9186096191406, 0.7237900495529175
421.5234375, 263.85552978515625, 0.8794031143188477
396.1802062988281, 262.59063720703125, 0.9662914276123047
458.1724853515625, 261.10968017578125, 0.6091940999031067
363.0247497558594, 266.49322509765625, 0.9043546319007874
506.20892333984375, 268.140380859375, 0.5851538777351379
328.9363708496094, 275.87567138671875, 0.8379243612289429
378.84405517578125, 259.7840576171875, 0.8868856430053711
365.6162109375, 254.71994018554688, 0.9351761937141418
328.225830078125, 274.2985534667969, 0.8196329474449158
316.2151794433594, 274.8267517089844, 0.9039307832717896
288.5832214355469, 262.250244140625, 0.7410703301429749
281.943359375, 265.3102111816406, 0.8264099359512329
402.9208679199219, 271.0125732421875, 0.5158369541168213
0.0, 0.0, 0.3557107746601105
0.0, 0.0, 0.44963064789772034
0.0, 0.0, 0.3656098544597626
0.0, 0.0, 0.47857439517974854
406.4783020019531, 265.3377685546875, 0.8137235045433044
409.5985107421875, 271.1947326660156, 0.9273178577423096
405.0995178222656, 261.9271545410156, 0.6110668778419495
417.374755859375, 278.0885314941406, 0.8721985220909119
399.3703308105469, 270.4477233886719, 0.5713462829589844
432.141357421875, 281.56988525390625, 0.7817768454551697
377.7908935546875, 255.13824462890625, 0.9281923770904541
378.8702392578125, 252.5028533935547, 0.9546611905097961
329.08575439453125, 274.1306457519531, 0.8954772353172302
325.5998229980469, 277.56121826171875, 0.9354700446128845
275.0699462890625, 260.3919982910156, 0.8572984337806702
277.5455017089844, 267.6134948730469, 0.8938670754432678
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
412.22039794921875, 264.3677062988281, 0.7420174479484558
415.38128662109375, 261.51763916015625, 0.5363174676895142
410.6423034667969, 261.68988037109375, 0.7449977397918701
0.0, 0.0, 0.3383471965789795
406.8869934082031, 261.38433837890625, 0.7277312874794006
412.5617980957031, 265.2013854980469, 0.7939440608024597
399.5693054199219, 264.60430908203125, 0.9561113119125366
0.0, 0.0, 0.4535437822341919
374.86474609375, 269.3923645019531, 0.8862466216087341
0.0, 0.0, 0.44219064712524414
344.2038269042969, 277.63873291015625, 0.7981224060058594
365.1509704589844, 257.0066833496094, 0.8461152911186218
357.9413757324219, 252.54931640625, 0.922473132610321
322.194580078125, 275.9458312988281, 0.7932589650154114
312.42852783203125, 277.4295959472656, 0.8998749256134033
286.40057373046875, 263.3672790527344, 0.7380985617637634
280.5841369628906, 270.0784912109375, 0.8343715667724609
412.7992858886719, 271.9960021972656, 0.6178442239761353
0.0, 0.0, 0.39620745182037354
412.1275939941406, 270.530029296875, 0.598248302936554
0.0, 0.0, 0.34573298692703247
410.672607421875, 269.5312805175781, 0.6893643736839294
413.49346923828125, 266.4332580566406, 0.8354728817939758
408.4206848144531, 269.4559020996094, 0.9528737664222717
451.0584411621094, 263.7552185058594, 0.5459775328636169
433.8600158691406, 276.73455810546875, 0.896114706993103
501.99847412109375, 272.1092224121094, 0.5188488364219666
461.6891174316406, 282.1371765136719, 0.7990305423736572
360.6557922363281, 254.65174865722656, 0.9024487137794495
356.355224609375, 251.94593811035156, 0.9431771636009216
313.9915466308594, 271.961181640625, 0.851889431476593
306.7629699707031, 277.0463562011719, 0.9217984080314636
281.5795593261719, 258.5240478515625, 0.7890645861625671
276.1313781738281, 267.93731689453125, 0.8578383922576904
409.9386291503906, 273.5494079589844, 0.7245191335678101
412.1821594238281, 271.46795654296875, 0.5159902572631836
409.0585632324219, 271.90814208984375, 0.6864070296287537
0.0, 0.0, 0.4538944363594055
405.3043518066406, 269.3932800292969, 0.7371383309364319
409.24981689453125, 266.3766174316406, 0.9144332408905029
403.6094055175781, 267.66705322265625, 0.9653310179710388
453.0, 267.1651916503906, 0.7097566723823547
453.19146728515625, 275.0269470214844, 0.9161655902862549
502.50213623046875, 275.5610656738281, 0.6649888157844543
509.6615295410156, 278.53662109375, 0.831839919090271
351.6143493652344, 254.302001953125, 0.93043452501297
345.52935791015625, 250.84364318847656, 0.9505825638771057
304.9091796875, 269.336181640625, 0.8630662560462952
296.1604919433594, 273.7835693359375, 0.9119945764541626
276.6521301269531, 258.66046142578125, 0.7651644349098206
269.4057312011719, 266.9588317871094, 0.8177639842033386
407.5748291015625, 276.63720703125, 0.786461591720581
410.0944519042969, 273.86883544921875, 0.5747212171554565
406.4535217285156, 274.41375732421875, 0.7774248719215393
0.0, 0.0, 0.4146314263343811
402.5453186035156, 270.1410827636719, 0.7872563004493713
408.8389892578125, 267.8288269042969, 0.9008956551551819
397.7431945800781, 268.077392578125, 0.974145770072937
451.2451171875, 266.6412658691406, 0.6515625715255737
415.818603515625, 273.6610412597656, 0.933911919593811
497.857666015625, 274.986572265625, 0.6165416836738586
432.9800720214844, 279.0674133300781, 0.8636038899421692
352.00457763671875, 253.29322814941406, 0.9270400404930115
345.1899108886719, 249.2466583251953, 0.9590250849723816
306.7624206542969, 267.6593933105469, 0.873235821723938
298.02197265625, 271.5477294921875, 0.9359074831008911
274.591064453125, 257.13720703125, 0.8023366928100586
270.04095458984375, 266.19390869140625, 0.8697545528411865
398.8728332519531, 278.1956787109375, 0.5975391268730164
0.0, 0.0, 0.34719789028167725
398.6480712890625, 276.0140380859375, 0.6300058364868164
0.0, 0.0, 0.3148050010204315
395.4202880859375, 272.00482177734375, 0.7413058280944824
392.79541015625, 268.6360168457031, 0.8181266784667969
391.8733825683594, 270.92041015625, 0.9553588628768921
425.04052734375, 267.70263671875, 0.5036876201629639
439.047119140625, 278.1220703125, 0.9090644121170044
0.0, 0.0, 0.48355913162231445
493.8079833984375, 282.6722412109375, 0.8089408278465271
336.93316650390625, 255.02903747558594, 0.8948692083358765
334.48406982421875, 252.48509216308594, 0.9434483647346497
297.4166564941406, 272.796630859375, 0.841262698173523
291.601806640625, 276.66900634765625, 0.9211100339889526
272.2833251953125, 261.7143859863281, 0.7821950912475586
268.3938293457031, 270.7398681640625, 0.8563433885574341
0.0, 0.0, 0.47705546021461487
0.0, 0.0, 0.22079484164714813
395.1034240722656, 271.372802734375, 0.5236645340919495
0.0, 0.0, 0.23317451775074005
391.8321838378906, 268.2458190917969, 0.7071508169174194
381.0579528808594, 265.64581298828125, 0.7576472163200378
388.1505432128906, 267.9178161621094, 0.9511452317237854
0.0, 0.0, 0.4666014313697815
435.0831298828125, 271.5289306640625, 0.923204779624939
0.0, 0.0, 0.47212398052215576
493.3078308105469, 275.2608947753906, 0.837607741355896
331.4040222167969, 253.5850067138672, 0.8880261182785034
333.3760986328125, 251.46189880371094, 0.946921169757843
291.3586730957031, 270.4461364746094, 0.822970449924469
289.4195861816406, 274.91217041015625, 0.9186599254608154
267.32568359375, 258.91766357421875, 0.7554274201393127
265.3243408203125, 268.8069763183594, 0.8441786170005798
0.0, 0.0, 0.4472905993461609
0.0, 0.0, 0.2261413335800171
0.0, 0.0, 0.46333202719688416
0.0, 0.0, 0.2704980671405792
378.7850646972656, 265.2796630859375, 0.6572858691215515
358.46319580078125, 263.0256652832031, 0.7544041872024536
380.7099609375, 264.2828369140625, 0.9441704750061035
334.05914306640625, 264.5837707519531, 0.5124233365058899
417.13751220703125, 263.74957275390625, 0.911980390548706
301.37066650390625, 271.9681091308594, 0.5033541321754456
455.93402099609375, 264.8560485839844, 0.8344006538391113
326.8827209472656, 251.4439697265625, 0.8799231052398682
336.71600341796875, 248.77525329589844, 0.9407113194465637
293.6813049316406, 270.3326110839844, 0.8046712279319763
297.6540222167969, 272.5984191894531, 0.8994607329368591
270.39947509765625, 259.4726257324219, 0.7295228838920593
273.65277099609375, 266.46527099609375, 0.8163145780563354
0.0, 0.0, 0.40162038803100586
0.0, 0.0, 0.1752876341342926
0.0, 0.0, 0.3963123857975006
0.0, 0.0, 0.25525352358818054
375.0963134765625, 266.64788818359375, 0.6457838416099548
351.8003845214844, 262.9261169433594, 0.8025922775268555
376.6728515625, 264.397705078125, 0.9567491412162781
327.7413024902344, 263.1564025878906, 0.6130964159965515
417.18212890625, 260.9676208496094, 0.9391788244247437
298.8252258300781, 268.6244812011719, 0.5878791213035583
463.4751892089844, 262.4108581542969, 0.8745348453521729
327.8037414550781, 252.21987915039062, 0.9166724681854248
339.22882080078125, 250.85696411132812, 0.9592962265014648
307.264892578125, 269.8019104003906, 0.8292502760887146
314.1842956542969, 270.7440185546875, 0.9124815464019775
295.7755126953125, 255.15756225585938, 0.7310125231742859
300.39837646484375, 258.3377685546875, 0.8171325922012329
0.0, 0.0, 0.44613194465637207
0.0, 0.0, 0.22314366698265076
0.0, 0.0, 0.4041779339313507
0.0, 0.0, 0.3099341094493866
369.5228576660156, 265.0858154296875, 0.6112715005874634
350.22320556640625, 261.34100341796875, 0.8536635041236877
370.3822021484375, 262.91070556640625, 0.9566447138786316
322.3902282714844, 265.49951171875, 0.707172691822052
410.2571716308594, 263.1795349121094, 0.9333184361457825
284.3813781738281, 270.92333984375, 0.6459234952926636
452.3804016113281, 266.35638427734375, 0.8626299500465393
333.7501220703125, 251.50538635253906, 0.9344395995140076
340.70306396484375, 251.36431884765625, 0.9620972871780396
333.4023742675781, 268.27899169921875, 0.850676953792572
329.22247314453125, 268.57965087890625, 0.911790132522583
334.3849182128906, 256.6147766113281, 0.7492853999137878
323.37701416015625, 258.14642333984375, 0.8167926669120789
364.8851318359375, 267.597900390625, 0.5338578224182129
0.0, 0.0, 0.29833462834358215
365.67535400390625, 266.1940612792969, 0.5055078268051147
0.0, 0.0, 0.34611982107162476
366.5294189453125, 264.3795166015625, 0.653141438961029
355.2052917480469, 260.63909912109375, 0.8735871315002441
366.5482482910156, 261.5862121582031, 0.9597198367118835
361.8937072753906, 257.5122985839844, 0.6879876852035522
406.2045593261719, 257.61468505859375, 0.9243326187133789
368.97967529296875, 258.9963073730469, 0.59991455078125
443.5918884277344, 262.88653564453125, 0.8282022476196289
337.71490478515625, 250.27574157714844, 0.9401638507843018
342.2093200683594, 251.4196014404297, 0.9635407328605652
350.1467590332031, 268.4858703613281, 0.8701014518737793
346.47784423828125, 269.232421875, 0.9238138198852539
361.8070983886719, 254.96763610839844, 0.7931097745895386
356.2691345214844, 256.8082275390625, 0.8519594073295593
0.0, 0.0, 0.42141780257225037
0.0, 0.0, 0.23024114966392517
0.0, 0.0, 0.3739936351776123
0.0, 0.0, 0.3507835865020752
360.2783203125, 266.96466064453125, 0.5442908406257629
352.8342590332031, 259.9178466796875, 0.8823341727256775
363.1116638183594, 261.1773681640625, 0.9258750677108765
388.896240234375, 261.0426940917969, 0.7378273606300354
427.3372497558594, 264.5979309082031, 0.8643692135810852
431.10894775390625, 272.656982421875, 0.622421383857727
469.47943115234375, 274.0133972167969, 0.7361090183258057
351.6466979980469, 250.85679626464844, 0.9345545172691345
357.2698669433594, 254.677001953125, 0.9477823972702026
402.9291076660156, 274.6217041015625, 0.8646708726882935
403.0646667480469, 271.8017578125, 0.8983390927314758
456.2809143066406, 260.1471252441406, 0.797350287437439
459.073974609375, 256.9068603515625, 0.8273669481277466
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
417.2827453613281, 285.8438415527344, 0.7502568960189819
0.0, 0.0, 0.4794025123119354
417.01300048828125, 283.83843994140625, 0.7454383373260498
0.0, 0.0, 0.363224595785141
409.0022277832031, 277.1634521484375, 0.7897636890411377
405.0593566894531, 270.3049011230469, 0.9138681888580322
397.9113464355469, 268.9433898925781, 0.9766429662704468
436.9261779785156, 267.0216979980469, 0.7502089142799377
434.6898193359375, 268.89154052734375, 0.9559703469276428
473.4071044921875, 279.0358581542969, 0.7312713265419006
479.7283935546875, 278.05511474609375, 0.9073190093040466
338.4551086425781, 249.35130310058594, 0.9419346451759338
331.1365661621094, 245.55789184570312, 0.9658678770065308
299.3711242675781, 268.83795166015625, 0.8488983511924744
288.945556640625, 274.7858581542969, 0.9161834716796875
275.1256103515625, 246.95924377441406, 0.7129242420196533
265.65704345703125, 260.0133972167969, 0.790043830871582
386.91534423828125, 280.3869323730469, 0.5080909132957458
0.0, 0.0, 0.33460620045661926
